filename,page,block,line,word,text,unknown_character,unknown_digit,variable,name,address,date,year,price,account_number,int_usage,misc_phrase,text_type
Bethesda_MD_Electric_Bill_sample,2,35,1,3,of,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,35,1,4,3,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,36,1,1,Check,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,36,1,2,here,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,36,1,3,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,36,1,4,enroll,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,36,1,5,in,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,36,1,6,the,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,36,1,7,Direct,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,36,1,8,Debit,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,36,1,9,plan,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,36,2,1,Sign,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,36,2,2,and,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,36,2,3,date,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,36,2,4,here,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,1,By,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,2,signing,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,3,"here,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,4,you,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,5,authorize,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,6,Pepco,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,7,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,8,electronically,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,9,deduct,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,10,the,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,11,amount,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,12,of,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,13,your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,14,monthly,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,15,bill,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,16,from,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,17,your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,18,checking,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,19,account,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,20,each,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,21,month.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,1,22,The,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,1,check,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,2,you,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,3,send,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,4,with,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,5,this,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,6,signed,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,7,authorization,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,8,will,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,9,be,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,10,used,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,11,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,12,set,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,13,up,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,14,Direct,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,15,Debit.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,16,You,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,17,understand,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,18,that,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,19,we,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,20,will,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,21,notify,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,22,you,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,23,each,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,24,month,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,2,25,of,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,1,the,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,2,date,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,3,and,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,4,amount,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,5,of,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,6,the,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,7,"debit,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,8,which,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,9,will,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,10,be,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,11,on,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,12,or,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,13,after,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,14,the,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,15,due,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,16,date,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,17,stated,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,18,on,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,19,your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,20,monthly,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,21,bill.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,22,You,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,23,understand,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,24,that,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,25,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,26,withdraw,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,3,27,this,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,1,authorization,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,2,you,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,3,must,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,4,call,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,5,Pepco.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,6,You,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,7,understand,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,8,that,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,9,Pepco,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,10,does,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,11,not,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,12,charge,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,13,for,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,14,this,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,15,"service,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,16,but,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,17,that,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,18,your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,19,bank,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,20,may,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,21,have,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,22,charges,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,23,for,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,4,24,this,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,37,5,1,service.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,1,1,Customer,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,1,2,Service,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,1,3,Centers,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,2,1,Washington,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,2,2,DC,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,3,1,Maryland,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,4,1,701,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,4,2,Ninth,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,4,3,St,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,4,4,NW,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,5,1,(Mon,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,5,2,-,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,5,3,Fri),,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,5,4,8:30am,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,5,5,-,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,5,6,5:15pm,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,6,1,201,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,6,2,West,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,6,3,Gude,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,6,4,"Dr,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,6,5,Rockville,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,7,1,(Mon,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,7,2,-,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,7,3,Fri),,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,7,4,10:00am,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,7,5,-,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,7,6,2:00pm,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,8,1,2300,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,8,2,Martin,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,8,3,Luther,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,8,4,King,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,8,5,Jr,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,8,6,Ave,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,8,7,SE,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,8,8,(Mon,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,8,9,-,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,8,10,Fri),,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,8,11,9:00am,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,8,12,-,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,8,13,5:00pm,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,9,1,8300,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,9,2,Old,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,9,3,Marlboro,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,9,4,"Pk,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,9,5,Forestville,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,9,6,"(Mon,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,9,7,"Wed,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,9,8,Fri),,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,9,9,10:00am,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,9,10,-,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,38,9,11,2:00pm,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,1,Any,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,2,inquiry,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,3,or,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,4,complaint,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,5,about,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,6,this,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,7,bill,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,8,should,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,9,be,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,10,made,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,11,prior,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,12,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,13,the,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,14,due,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,15,"date,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,16,in,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,17,order,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,18,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,19,avoid,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,20,late,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,39,1,21,charges.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,1,Electronic,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,2,Check,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,3,Conversion,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,4,-,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,5,When,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,6,you,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,7,provide,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,8,a,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,9,check,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,10,as,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,11,"payment,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,12,you,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,13,authorize,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,14,us,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,15,either,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,16,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,17,use,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,18,information,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,19,from,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,20,your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,21,check,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,22,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,23,make,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,1,24,a,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,1,one-time,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,2,electronic,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,3,fund,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,4,transfer,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,5,from,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,6,your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,7,account,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,8,or,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,9,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,10,process,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,11,the,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,12,payment,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,13,as,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,14,a,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,15,check,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,40,2,16,transaction.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,41,1,1,Printed,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,41,1,2,on,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,41,1,3,recyclable,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,41,1,4,paper.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,8,1,1,Type,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,8,1,2,of,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,8,1,3,charge,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,8,2,1,How,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,8,2,2,we,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,8,2,3,calculate,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,8,2,4,this,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,8,2,5,charge,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,8,3,1,Amount($),,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,9,1,1,Transmission,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,9,1,2,Services:,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,10,1,1,Energy,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,3,10,1,2,Charge,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,3,10,2,1,529,,,X,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,3,17,1,1, ,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,3,18,1,1, ,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,3,19,1,1, ,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,3,20,1,1, ,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,3,21,1,1, ,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,3,22,1,1, ,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,3,23,1,1,I,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,3,24,1,1,3,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,3,24,1,2,10000008,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,3,24,1,3,14,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,3,24,2,1,PEPCO,,,X,X,,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,3,24,2,2,MD,,,X,X,,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,3,24,2,3,CUSTOMER,,,X,X,,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,3,24,2,4,R,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,3,24,3,1,Your,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,3,24,3,2,electric,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,3,24,3,3,bill,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,3,24,3,4,for,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,3,24,3,5,the,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,3,24,3,6,period,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,3,24,4,1,Account,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,3,24,4,2,number:,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,3,24,4,3,123,,,X,,,,,,X,,,Variable
Bethesda_MD_Electric_Bill_sample,3,24,4,4,4567,,,X,,,,,,X,,,Variable
Bethesda_MD_Electric_Bill_sample,3,24,4,5,890,,,X,,,,,,X,,,Variable
Bethesda_MD_Electric_Bill_sample,3,24,5,1,June,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,3,24,5,2,"6,",,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,3,24,5,3,2017,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,3,24,5,4,to,,,,,,,,,,,,ConcatText
Bethesda_MD_Electric_Bill_sample,3,24,5,5,July,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,3,24,5,6,"6,",,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,3,24,5,7,2017,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,3,25,1,1,Supply,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,25,1,2,Charges:,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,25,1,3,These,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,25,1,4,charges,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,25,1,5,reflect,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,25,1,6,the,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,25,1,7,cost,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,25,1,8,of,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,25,1,9,producing,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,25,1,10,electricity,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,25,1,11,for,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,25,1,12,you.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,25,2,1,You,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,3,25,2,2,can,,,,,,,,,,,,GeneralText
